iteration,tx_rate,block_size,network_latency,node_count
570,111.21838895882478,20.452506418047307,31.217225481409745,8
571,94.09039363941679,89.95633050778132,10,17
572,97.85395711991542,44.69607142632301,10,12
573,108.95433851620555,23.87305388606384,10,12
574,112.76102202881515,49.639721528118166,10,7
575,110.01688949888914,27.516145303438474,10,8
576,60.414003792484245,62.24208408943264,10,10
577,114.95820512235068,66.36108892789575,10,9
578,122.01919269997143,65.85944318421257,10,9
579,139.16694908441187,13.551357960180939,10,12
580,105.07479322989147,58.004796588882634,20.399836231826207,4
581,109.35386343530867,81.14588148473965,10,16
582,112.43143779712102,94.96378844428581,10,10
583,92.60779327912732,98.28886403464166,10,18
584,64.53935063586238,35.72051999732832,10,16
585,125.23843001427983,44.78864561407251,10,11
586,121.12113618132103,98.26654092250864,10,17
587,104.4647782825832,78.80750151892458,10,19
588,96.05323159385348,86.85657702598799,10,17
589,96.97453432692977,90.37811846758734,10,18
590,111.87113444561724,66.39332599838892,26.088739595647755,2
591,41.19222730671439,52.91591214860354,11.638615981336585,15
592,84.54244664352782,36.94560295345131,10,16
593,108.1410457424907,35.088388517309774,10,19
594,119.06250090752174,36.51574567115738,10,15
595,110.26170840194585,85.07301373006082,13.489066035480942,5
596,116.00819050455365,69.26864641030494,14.529297256924131,17
597,115.08582659627149,65.22437028137126,10,11
598,96.73866072112472,46.63958402130649,10,8
599,85.10194710387101,19.989828891218334,16.514857100754803,19
600,62.12770666092429,16.917586774854716,10,16
601,104.26587414745877,73.63778295400283,10,3
602,67.84880271262051,30.914589075044304,10,16
603,84.74550442867572,93.63052482686685,10,18
604,94.70970317378779,30.342609803439974,10.229744619715447,20
605,59.92275271186493,64.31437864390408,10,14
606,39.60975688358349,62.727830960816725,10,3
607,103.6769908950739,71.43554991010622,10,15
608,109.52715538712438,59.72508706671002,10,5
609,110.10940318333253,79.7811535362822,10,11
610,86.10573737821883,66.66019272025629,10,15
611,91.81435123773792,38.5828115735005,10,11
612,93.44210566974164,85.54046431204021,10,6
613,103.10381367717959,76.68136505368643,10,4
614,73.0825815305357,85.84407119444994,10,16
615,83.61484280557005,90.26849303296612,10,18
616,107.80929699857779,18.036057207301564,11.616136446599883,11
617,97.93556494135008,44.88839249100823,10.016086674053277,15
618,119.30794969182341,96.94427546158094,14.314498577567406,19
619,124.72261443612436,73.22864513813262,10,4
620,112.31542299542284,14.336741115396661,10,19
621,124.07768874337633,55.03610311391811,10,10
622,88.98926301016833,43.283193038845894,10,16
623,75.58575148171683,47.485398871349105,17.26982839782898,17
624,112.44414288086804,52.50536237466835,21.215705393023597,6
625,77.22333764438461,71.00318802790397,10,7
626,107.52819052195034,76.47377123190977,10,14
627,81.9589689128498,45.56178168503529,12.489941708327505,6
628,93.4276304850203,43.10073889805376,10,4
629,112.06374862164687,56.42757124410953,10,17
630,95.42800169319963,54.357812600270194,10,12
631,80.11301250782975,63.561850741511336,10,10
632,100.44931785624092,70.97880407130579,10,16
633,110.9423823035042,79.56293336885035,10,20
634,113.4572247193364,20.818650620851862,10,2
635,111.83628267482756,36.39777497025082,14.83430452128112,11
636,75.21785848692198,10.121826314392134,10,14
637,70.6494946849512,97.67749994347214,18.77714998624691,2
638,103.46683328740816,80.23385112138824,10,9
639,104.87906395817001,37.26241559498734,10,6
640,97.93490479701906,77.26999659370246,10,3
641,67.13622377691667,96.20108208893835,28.598791623520437,16
642,100.41772976591923,96.64915152278854,10,9
643,104.61401811437366,30.284314120608926,10,5
644,125.63287590007538,62.04685594783246,10,17
645,111.15382121450249,67.23592364473556,10,14
646,83.78284977579324,92.57372588187911,10,10
647,74.84844282170768,90.11270236564131,12.300476518437321,3
648,83.29714196739954,22.084736581204798,31.685183433152222,12
649,141.79077443389548,31.770396470160026,10,14
650,96.19921929997011,82.62689417955943,10,12
651,92.85109154379145,48.953440198852235,10,5
652,71.5208569509971,14.498112579371087,18.55656046387431,20
653,94.66695341531171,81.38285865970656,19.226766022694783,6
654,68.03751296232505,49.32962970990588,10,3
655,109.24345332163885,66.01089381555215,39.72720207875388,5
656,108.51774412386071,78.1579186420995,10,11
657,100.38295554831504,74.64980578348036,10,14
658,80.87127246363983,60.85767812074806,14.76774632041396,11
659,109.44812555760755,11.089280509849669,10,8
660,74.99184532060565,38.950299069359374,18.841517017541253,15
661,112.09030652710733,18.585934958188957,10,3
662,141.99443578333032,20.66523612383364,10,9
663,95.05948598508007,92.75779221904448,49.989560759023504,3
664,87.01253923357147,45.3212367606532,14.035014509953418,19
665,126.42608064546025,95.58357350522935,10,8
666,86.30740348479992,60.7666625950166,10,14
667,115.81251198325538,31.635902160415622,10,19
668,100.28546135672869,29.876750466670803,10,3
669,80.9212116120671,25.76995948952446,20.156809818707227,7
670,102.11788906230468,49.29527707918895,10,11
671,111.68825960944969,78.28986283815927,10,8
672,96.21759218445933,80.23289527061935,10,11
673,118.43300223848918,28.421209815155557,10,5
674,117.737747801946,28.63682282897697,10,3
675,91.58476412637893,94.6706068452797,10,9
676,108.73477103467019,39.89719298040441,11.829227771663488,16
677,108.08589509923395,68.91856181793591,10,18
678,64.42824831986967,48.27053668939245,10,4
679,106.39303651837955,78.89920754642748,10,9
680,86.48583841676776,97.57703466750996,10,7
681,100.6830483497605,37.35482610295246,10,2
682,113.58746565913006,76.77066942628436,18.86677228037035,10
683,77.02411929682688,37.26378150763863,10,15
684,90.71191475381225,43.38469073419887,23.22177749177033,17
685,109.24121786503792,98.63725624862282,14.03433438320041,9
686,134.7779932759516,17.061023468541155,10,15
687,119.57716101563591,25.058917360095435,15.170033059741117,13
688,113.00900185072278,36.69039209853376,12.53247660188759,16
689,69.93839396480364,19.2264367659827,10,11
690,112.13446118272365,84.47556878858991,11.947137417483798,15
691,96.33606762559224,51.55445294318072,25.382380757120377,15
692,113.31848504108923,34.66644304079719,16.45432535124599,6
693,108.43173221228912,41.08077570203991,10,20
694,108.79002461240452,75.4351085453851,10,19
695,115.57873007024229,54.66328775941254,10,5
696,113.91075515131556,44.59195346717214,10,17
697,116.98204221486289,11.027618510866628,12.163820806602379,19
698,69.64252506638381,73.43839090390435,16.989696010093255,12
699,92.85941598386782,97.03317477305316,10,11
700,113.9765684040507,26.133005071701103,16.094553214040424,12
701,108.4194588877878,45.68983137909669,10,18
702,90.42325087983191,36.10409787661932,20.511576037003103,14
703,82.74448471913759,81.7013257472235,10,13
704,124.238879707728,91.54783544331345,10,14
705,105.22501062467713,14.665221920775611,10,7
706,79.41256983635857,65.9163204144649,10,15
707,72.94659428312931,46.40746470164827,10,16
708,89.28397073895404,71.68994948997114,10,3
709,65.85284084814107,43.652894231153226,28.904462491680324,14
710,122.3479763180492,27.90929250634931,10,16
711,128.9699845978585,19.123560779784324,10,7
712,106.87575763099771,16.075229201543976,10,5
713,99.02695296859098,97.36088908687697,10,9
714,117.80396822249574,48.0455773204539,10,9
715,120.70498669447505,33.78486368427753,10,11
716,81.56280373749374,69.10804571271014,34.589535693063155,13
717,79.92085255837003,16.928152035846963,10,19
718,89.06639830825469,63.91401284353434,10,14
719,94.56689779347893,34.066182507178716,10,19
720,116.22793108983184,73.59668828908386,10,8
721,77.03473422494764,34.398662838765915,10,18
722,111.02952550479047,28.236937072180883,10,15
723,106.81178432800994,71.21006969022754,10,2
724,69.37784994888555,50.52288215286013,31.601592595005435,9
725,110.2850951203567,85.5821445997984,10,14
726,99.52895698251524,18.336293474623048,13.79852552895761,18
727,96.51291484194329,49.061887543788295,10,10
728,134.9916780841084,67.39194222063419,10,15
729,127.62908157380973,18.225233769859877,10,18
730,84.32468668827207,34.372569523327535,10,3
731,86.18917895367481,51.30464649371383,13.195088966992705,13
732,88.39893517259914,95.63416391591085,18.23199573158289,16
733,104.78809001070753,84.06854245375908,26.987511931963837,12
734,109.64497905361314,76.85933443011452,13.390955323734007,11
735,75.24675155345405,16.161284740022026,10,19
736,121.45956095532024,34.196816294397415,10,18
737,147.2774498923872,69.98167427741521,15.482817930749604,10
738,73.22788400553503,73.49147472551377,10,10
739,113.85837246063222,68.43900921191936,27.532665471097385,3
740,89.0088572818284,49.95275090557401,10,7
741,117.19175773959604,55.236811836711745,10,11
742,90.13754355200456,68.96563430719043,10,5
743,128.87264006937627,24.441635284410378,10,5
744,115.80743792103422,83.27131170320456,11.55609111636457,4
745,106.8010258913778,36.02687016663548,10,6
746,158.9818885061745,42.11973776539992,10,17
747,124.89359161473574,81.0363563487717,10,18
748,97.49091479994199,41.898245391374935,10,19
749,106.55759048318714,88.86874898280804,10,9
750,103.50422837817024,27.44767611432034,19.57696736955853,14
751,159.70518005206821,85.41175373666232,19.573250068054282,15
752,141.13087129659084,24.43288655077688,11.19770812249557,5
753,77.38223129348168,72.45546314591411,10,4
754,119.51633438689419,56.34400149219335,10,4
755,118.36908887884827,11.721606979355832,10,18
756,85.80840290501655,19.481093603319987,10,11
757,74.82990178649331,64.69774147860873,10,3
758,72.44764998491526,29.759853090682174,32.15451761506007,13
759,88.70451991658115,60.11905988548863,10,10
760,137.41930350743564,73.19314865636466,10,11
761,107.79228354741808,47.07622855306918,20.442826532666185,13
762,79.72208095414925,64.50741003910703,10,8
763,101.71374322806719,22.85577683328987,11.778946383162886,6
764,117.16902233313331,28.388474505907325,10,10
765,95.30758860085173,11.631163694115676,15.738686344559243,3
766,152.4158618205995,66.55838109531284,11.667785960571894,7
767,77.76065948451672,10.898089899260444,12.853407259893984,12
768,107.44210945213726,85.89935510090949,10,8
769,107.78318391335857,81.2402382332233,10,5
770,83.99922871204707,44.90434809252381,16.272845172494385,18
771,98.7295085076929,28.312546824783624,10,18
772,116.96861764410569,97.1259230845683,10,14
773,55.0622133203079,16.669488031738037,10,16
774,62.46894587916252,29.81001933142778,10,9
775,112.39422891932273,16.184230995156486,10,10
776,117.94132393774264,73.78890897062388,10,6
777,125.49750082557445,69.55158595598708,10,2
778,111.97588779123821,59.357724669420634,10,16
779,113.36680977436161,62.53422289582276,15.230766420252808,16
780,101.67653255858721,22.62920663741635,11.121762852941027,13
781,128.20918290407008,76.80278684791784,10,6
782,105.93151090281523,91.74056398302906,14.217778026227808,13
783,109.26369590535168,68.87194633250863,21.993782101996537,12
784,79.34952192944921,52.652909810449245,12.601803008714285,7
785,107.95854099893617,28.202876247208142,10,6
786,92.58983802819942,91.70546624951807,10,5
787,71.88865961642716,16.927450244278667,11.912413448538466,9
788,110.21584177055189,81.66173054872317,10,14
789,120.61161171248115,33.76557862243469,27.98004659351054,13
790,76.48810788750296,27.183392656447914,11.862670107574804,6
791,82.09860315446791,63.57729393347402,10,14
792,111.04599875359047,78.47661978377036,10,4
793,112.51261867292003,72.9053945638647,10,10
794,106.99300094599387,13.508138859501738,10.991546096145083,8
795,68.7039445727589,90.81272682618993,21.90312223203741,8
796,106.70116058168234,32.410786249818095,10,3
797,106.32311914365556,18.542614313950274,68.05751219889282,8
798,115.13577359973964,87.22209439065062,60.44147186043234,6
799,112.24937588027204,13.631574417372974,10,4
800,99.21385424744737,80.53644259677128,10,8
801,97.31006431196535,68.89078049434477,10,2
802,112.44139980612097,78.6072362050864,10,17
803,126.5786663907082,65.7573580032673,10,13
804,104.98617191283458,62.285534189936136,46.75502210787052,16
805,120.90176948169507,49.80644249060217,12.289385376562178,9
806,109.99728247480742,93.53638883025563,26.470424058655617,8
807,72.01387650396117,57.490971959952546,10,20
808,112.51016033662071,63.384239713552134,10,10
809,117.70462965977983,70.73076719506695,11.317501750976328,9
810,139.2517438106159,72.74222253026284,10.459409709820719,7
811,100.07391343695694,24.05859118179598,10.104374874923895,13
812,111.2576172034871,50.96547925602908,11.018994603112152,17
813,82.40371292995891,25.275558571923085,10,16
814,131.08320841429548,85.43394774897783,16.235922887795354,19
815,117.07951953104447,58.23415709669064,10,9
816,104.82643869833562,34.93112718933809,25.422075819010015,12
817,76.97971832760986,63.35561624572991,10,3
818,98.52104868783215,17.610884028751407,10,18
819,90.96681047680755,89.462333486685,10.760059781094082,6
820,112.59059168443622,35.78675940344107,16.227273894179916,20
821,83.91368480680015,12.702340479645354,22.765847094790317,13
822,99.32774870592574,86.26491375142363,10,8
823,109.0948182428227,16.031488397608896,37.02699856597469,17
824,95.88281138239319,16.393140013960192,10,6
825,85.06843306919522,52.21964899428208,10,4
826,94.8764049500924,97.57691181210684,14.241728043015545,19
827,95.17005108258442,49.57664378571177,10,16
828,75.93598289221711,30.925539298704805,10,7
829,79.15911175513794,41.97877736264989,11.208401313491105,3
830,111.90058931671129,23.22297312253937,10,18
831,88.85153893783358,23.94327800290984,10,11
832,111.462556264824,82.34244014351276,10,12
833,64.28267016131778,55.49578843508775,10,13
834,98.09071505821854,17.40450918493557,10,8
835,64.47507333067097,84.01430900668188,10,10
836,134.77702703706663,61.68588175811899,11.00250641618203,16
837,93.57514467764176,87.59826762923699,10,12
838,94.42233211698488,27.564986549678537,10,15
839,116.90315942368643,54.331216367796785,10,17
840,119.02898554116173,46.61243208565512,10,10
841,92.66985959263896,78.62022628073817,10,6
842,138.08273179146013,54.066201584522034,10.349201372226418,6
843,132.51917830724128,59.73960409990734,10,14
844,104.33551127525259,26.674331984499133,10,6
845,78.05394944734311,26.45540018819354,17.47040160103516,7
846,77.9027441387496,43.709341904162315,15.981630302172874,9
847,104.41082854027734,17.831549647250988,10,17
848,89.37571410784803,70.548815297122,10,6
849,109.67753302376079,88.66645959746667,10,7
850,110.69634672691821,77.52391875449581,10,10
851,124.57961004978124,41.60974486139028,10,11
852,81.26987250420808,31.43319882991267,23.907012823846582,10
853,86.64440887062229,51.966947164583694,14.295177469038652,5
854,45.04990314549531,63.72196214919905,77.23529522062461,16
855,90.00539647696739,45.807913271568445,17.576656392285077,5
856,102.82514280174927,65.36162264870798,24.14698549791932,11
857,57.38867040385599,55.11480801631564,10,3
858,58.31774121002823,85.52623554822688,10,2
859,134.49393299522217,50.41348911371133,10,3
860,88.60334143522483,64.74875500069945,10,5
861,106.59017471146018,44.17763706273857,16.166930485158282,9
862,89.29329825967554,79.54942776985712,10,14
863,107.1690723641924,60.92033993568967,26.471157526284795,9
864,101.9613507907789,79.77196466514543,10,8
865,125.91743563726028,12.709348499018704,32.568976958469314,14
866,97.67541913756084,65.03172501030947,11.347576366812573,8
867,104.29426366341052,86.32983115140671,29.405144851815088,18
868,82.21518343543352,35.34544378950686,33.0662348501243,2
869,119.10601116475506,74.44449759179301,12.250131499674364,13
870,87.9203874806154,49.85183228893637,10,8
871,95.40902689279307,85.11146112300649,27.408499836509826,5
872,112.80959590401648,15.562761462030037,10,5
873,96.18993788004377,63.56915507141873,10,19
874,101.70418899267803,32.199275422486586,10,14
875,40.177280581985535,77.60594232586385,14.018876376332717,12
876,81.02166958350325,46.21656333693806,21.592373111684346,18
877,134.94726395831117,91.82577376482271,10,14
878,83.50971676944653,26.616921161263228,10,10
879,87.828205535206,84.78542539495615,10,15
880,63.58793398902966,54.353762607954216,10,13
881,105.40114716782844,49.04595305697198,10,4
882,118.22725444349443,40.9561917901917,13.205070221648265,14
883,102.11507582542961,93.83994228785329,17.202634301559865,12
884,114.64984205559604,45.95669061282413,10,2
885,105.77447325650047,84.38959667723178,16.14353476062518,4
886,77.39592550652152,20.683818595820032,39.40845772237502,6
887,148.23353351156842,16.051076208150505,10,15
888,101.4407372256749,57.9062688356309,10,5
889,95.75582060197695,61.11768675844725,10,19
890,61.84384884245218,14.531457427241792,10,14
891,82.79229978440996,51.213609499062514,10,13
892,109.72072578835274,42.32878722844213,17.347303478796615,17
893,69.05392022123269,52.96153583101612,10,9
894,88.3280134730799,28.81534363361614,10,10
895,120.76757702038633,53.391888902785766,18.38277093112653,6
896,124.00523499477659,84.12612496740762,10,10
897,90.73677275829202,37.29573017643546,26.964410253979043,4
898,103.80847779850116,57.841493741805806,10,11
899,108.98437442570068,46.6973294502459,10,14
900,101.17968443179194,74.32779487995512,10,10
901,108.93745001605396,20.47226366480463,10,19
902,88.2693746087213,41.919958448657454,10,9
903,104.48432808581586,85.0279609427655,16.856226803821805,13
904,72.56652605539068,19.528688639181638,10,9
905,85.81117995144906,70.82406325936662,10.734119736562512,3
906,75.95700947847823,24.113143478512512,17.56211741719636,3
907,92.08638576487472,47.72645883119092,10,18
908,69.71059381638466,55.218455844973874,13.14853564472995,19
909,106.43186422678477,29.840140382087704,21.731525955061656,19
910,104.50528234495098,66.68385889912369,10,16
911,113.8544551023372,57.81646165158387,11.314601339820856,10
912,115.50310988069566,23.17926309425345,17.893406902791593,12
913,111.06080171704717,86.01993181812018,10,9
914,96.28308495614506,85.97910927575288,10,11
915,106.1999796633111,37.762145334053564,10,8
916,98.11082571115995,75.55337689056815,10,14
917,108.39219944048236,82.48870387413812,29.328747524851977,9
918,85.86214864025303,99.12990734142835,10,13
919,117.11111318041424,69.35553834861945,11.648981180973006,4
920,74.13716912482704,37.64947753191438,10,10
921,111.44780622351351,24.420304087885565,10,10
922,107.77957458704368,17.571489603344457,10,4
923,105.02947217881024,11.49332325693381,10.838774297986395,13
924,90.32877032306926,12.133697828006655,18.014898907711345,20
925,87.75666165690359,22.191358311522173,10,18
926,97.21205598673532,14.55602250421667,10,12
927,114.79306303449343,45.36055980038611,10,12
928,98.21531691557102,62.9516998884838,10,20
929,99.24858710041038,58.977879625333195,10,15
930,109.46943798070457,43.72497734566388,10,3
931,94.64717818202413,48.35091141570077,17.859575708045604,17
932,85.84748210355947,83.55747809919131,26.64968013182787,4
933,85.75652271647913,50.505277548360276,10,18
934,41.86023561356717,40.09610610898738,10,12
935,92.50355886756388,24.523062254954482,10,16
936,87.8699322356852,23.43245227673265,10,8
937,109.11808390341406,46.76100232676343,11.384885331551512,3
938,98.0675265997022,72.74473229241823,10,14
939,91.68066144105283,33.38453241462695,21.723124564704275,18
940,79.9556596214655,47.017357485960815,10,14
941,84.9512952529393,84.34582160934569,11.180768936885803,17
942,77.92660342939261,76.41558526578329,10,14
943,93.38421551344885,34.35795477835891,10,20
944,117.85907740217539,87.94913908400513,10,10
945,136.59240403432173,65.74509724298517,10,10
946,114.25424057722662,86.55170752136044,10,19
947,62.33699583882832,72.01788883734066,17.331503134101563,12
948,80.95367238522407,78.88270274722366,10,18
949,86.46009723082938,19.255833294172902,10,20
950,118.00797176790127,39.18964396163662,11.285059329816718,13
951,109.02450638637016,64.28351081106523,11.473797006401977,12
952,66.86753584644453,79.17231978218818,10,14
953,89.51103727474697,30.999954038439398,10,15
954,105.67502047323002,86.4501765603162,10,15
955,80.24253318198501,40.71867813550469,10,19
956,91.6418090846822,11.2314173284613,10,7
957,59.48384253777246,12.506701673896696,10,10
958,74.39088857995067,36.63388264929545,10.90121859148712,19
959,103.78959642442162,14.537509624198828,22.107748568101183,12
960,100.249986438145,16.245467731376504,10,13
961,157.36806111333536,40.68627142920025,24.921496157845496,9
962,108.82614303398492,36.40180792969089,10,15
963,85.33687605780007,91.02377000818633,15.71136827786808,14
964,107.35239680419421,36.62416877468824,10,7
965,102.96178839596553,29.610224166406958,10.842201100590398,13
966,95.23779127375892,75.59002490055828,10,14
967,100.92005494506549,60.0920585651938,10,4
968,104.62891845051145,19.309070337443504,10,15
969,112.92979075451541,80.18387956090613,10,2
970,81.6745179887255,32.90331984564342,10,12
971,127.10885602210992,86.60356618833836,31.613535697737237,12
972,82.76593859487484,59.39855213883398,10,13
973,100.60062958328164,44.9853713088892,10,4
974,87.44532187830988,25.920725574158553,43.690044785558904,10
975,94.23922252155847,57.86845898545149,20.68450396125348,20
976,125.53930772176375,39.424692190300775,10,9
977,106.76046962203417,70.52565364062842,11.46306874356436,8
978,106.77105752571829,21.549327596988807,10,14
979,81.24148846927203,73.05503467550065,14.002801505590126,18
980,135.22376249734748,65.7255461829253,10,2
981,99.99372654776451,35.60872471092404,10,13
982,92.7707446661203,21.299481090862937,33.098937849849776,4
983,108.32892076202904,53.06419630964702,10,12
984,103.92262918047815,58.991039887088895,10,13
985,81.91863420527999,83.80607518500844,10,11
986,78.1567273456382,37.69938147638342,10,18
987,116.69502652649764,82.89319782726095,10,15
988,127.99189290291586,51.95634320148013,10,15
989,73.1574450302977,60.08181736139398,10,18
990,79.47261584668216,70.80966119863658,10,16
991,124.60001145438301,50.876529646303545,10,19
992,89.61207256347747,62.60888019335123,34.84203374768197,9
993,93.1818424530784,15.583308726590337,10,11
994,109.16336229577398,99.79744501091805,10,8
995,80.40557550566386,46.063375015102,10,18
996,64.12215004264219,69.37212456374269,10,14
997,72.89104993775422,15.530166111770875,16.80522311008811,19
998,108.00962773012657,23.628908293296696,10,13
999,102.62130372431697,62.3562982679068,10,8
